자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
관악구,남현동,2016,32.15,6,284000000,2016,다청림 라인씨티,5,0,81.6
관악구,봉천동,2016,92.52,5,420000000,2004,경원로얄시티,17,0,81.6
관악구,봉천동,2016,84.96,2,442500000,2003,관악드림(동아),18,0,81.6
관악구,봉천동,2016,84.96,24,448000000,2003,관악드림(동아),18,0,81.6
관악구,남현동,2016,30.67,8,280000000,2016,다청림 라인씨티,5,0,81.6
관악구,신림동,2016,41.04,3,203500000,1984,건영1,37,0,81.6
관악구,봉천동,2016,84.85,17,540000000,1999,서울대입구삼성,22,0,81.6
관악구,봉천동,2016,100.97,9,430000000,2001,반석블레스빌,20,0,81.6
관악구,신림동,2016,101.45,4,405000000,2003,우민조원,18,0,81.6
관악구,신림동,2016,57.43,3,250000000,1983,관악,38,0,81.6
관악구,봉천동,2016,59.38,3,275000000,1998,무학,23,0,81.6
관악구,봉천동,2016,28.56,13,170000000,1998,관악캠퍼스타워,23,0,81.6
관악구,신림동,2016,59.85,6,320000000,1993,신림현대,28,0,81.6
관악구,남현동,2016,84.99,3,490000000,2005,남현동한일유앤아이,16,0,81.6
관악구,신림동,2016,59.85,1,290000000,1993,신림현대,28,0,81.6
관악구,신림동,2016,55.21,4,210000000,1978,신안,43,0,81.6
관악구,봉천동,2016,84.98,3,530000000,2014,관악파크푸르지오,7,1,81.6
관악구,신림동,2016,82.2,9,419000000,1993,신림현대,28,0,81.6
관악구,봉천동,2016,105.7,1,450000000,2004,신성새실마을103동,17,0,81.6
관악구,봉천동,2016,49.06,4,210000000,1978,해바라기,43,0,81.6
