자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
강남구,세곡동,2016,84.83,8,780000000,2013,강남엘에이치1단지,8,0,77.5
강남구,일원동,2016,82.3,4,870000000,1984,개포한신,37,0,77.5
강남구,일원동,2016,84.98,3,940000000,1987,현대4,34,0,77.5
강남구,역삼동,2016,59.99,13,1000000000,2006,개나리 푸르지오,15,1,77.5
강남구,개포동,2016,28.79,5,645000000,1984,시영,37,0,77.5
강남구,개포동,2016,56.57,2,1440000000,1982,개포주공 1단지,39,0,77.5
강남구,일원동,2016,39.98,1,445000000,1992,수서,29,0,77.5
강남구,개포동,2016,40.53,5,770000000,1984,시영,37,0,77.5
강남구,개포동,2016,81.42,2,860000000,1991,"우성9차아파트 901동, 902동",30,0,77.5
강남구,역삼동,2016,84.84,1,600000000,2002,세방하이빌2,19,0,77.5
강남구,수서동,2016,49.5,4,665000000,1993,까치마을,28,0,77.5
강남구,대치동,2016,121.09,12,1450000000,2008,롯데캐슬리베,13,1,77.5
강남구,청담동,2016,232.93,10,2500000000,1995,목화,26,0,77.5
강남구,대치동,2016,109.04,3,1315000000,2000,대치삼성,21,0,77.5
강남구,수서동,2016,84.92,10,1047000000,2014,강남데시앙포레,7,0,77.5
강남구,도곡동,2016,84.6,3,1280000000,1985,우성4,36,0,77.5
강남구,대치동,2016,121.09,18,1440000000,2008,롯데캐슬리베,13,1,77.5
강남구,도곡동,2016,126.46,9,1600000000,1985,우성4,36,0,77.5
강남구,역삼동,2016,59.51,26,580000000,2002,대우디오빌,19,0,77.5
강남구,신사동,2016,84.36,1,635000000,2007,압구정 Ainvill,14,0,77.5
강남구,도곡동,2016,107.53,9,980000000,1978,도곡쌍용예가,43,0,77.5
강남구,개포동,2016,60.0,13,822500000,1992,삼익대청아파트,29,0,77.5
강남구,도곡동,2016,137.24,20,1900000000,2002,타워팰리스1,19,0,77.5
강남구,논현동,2016,91.89,6,558000000,2004,리더스빌,17,0,77.5
강남구,청담동,2016,84.89,2,840000000,2003,한신오페라하우스,18,0,77.5
강남구,역삼동,2016,84.91,1,1010000000,2006,역삼푸르지오,15,1,77.5
강남구,개포동,2016,40.42,1,815000000,1984,시영,37,0,77.5
강남구,대치동,2016,127.78,4,2090000000,1984,개포우성2,37,0,77.5
강남구,개포동,2016,81.42,11,880000000,1991,"우성9차아파트 901동, 902동",30,0,77.5
강남구,역삼동,2016,147.96,19,1585000000,2006,개나리 푸르지오,15,1,77.5
강남구,도곡동,2016,34.1,2,236000000,1997,중명하니빌,24,0,77.5
강남구,개포동,2016,39.53,8,620000000,1992,삼익대청아파트,29,0,77.5
강남구,도곡동,2016,33.1,18,279400000,1999,현대비젼21,22,0,77.5
강남구,수서동,2016,49.96,9,678000000,1992,신동아,29,0,77.5
강남구,개포동,2016,39.53,13,635000000,1992,삼익대청아파트,29,0,77.5
강남구,역삼동,2016,59.61,3,880000000,2005,e-편한세상,16,0,77.5
강남구,역삼동,2016,84.99,24,650000000,2002,대우디오빌,19,0,77.5
강남구,대치동,2016,120.0,3,700000000,2004,도성,17,0,77.5
강남구,자곡동,2016,101.94,14,1230000000,2014,래미안강남힐즈,7,1,77.5
강남구,대치동,2016,110.39,4,1360000000,1989,래미안 대치 하이스턴,32,1,77.5
강남구,청담동,2016,27.71,6,300000000,2013,청담 신원아침도시마인,8,0,77.5
강남구,삼성동,2016,84.98,4,785000000,2003,삼성리치빌1,18,0,77.5
강남구,삼성동,2016,51.75,2,439000000,2003,SM드림빌,18,0,77.5
강남구,개포동,2016,39.53,15,598000000,1992,성원대치2단지아파트,29,0,77.5
강남구,논현동,2016,74.76,4,598000000,2002,우민,19,0,77.5
강남구,도곡동,2016,35.48,12,270000000,1999,현대비젼21,22,0,77.5
강남구,역삼동,2016,96.58,2,617000000,2004,정원,17,0,77.5
강남구,대치동,2016,119.58,7,1750000000,2008,대치아이파크,13,1,77.5
강남구,수서동,2016,49.5,8,672000000,1993,까치마을,28,0,77.5
강남구,대치동,2016,84.95,24,1280000000,2008,대치아이파크,13,1,77.5
강남구,수서동,2016,34.44,4,450000000,1993,까치마을,28,0,77.5
강남구,삼성동,2016,84.48,3,1260000000,2007,롯데캐슬프레미어,14,1,77.5
강남구,도곡동,2016,84.93,5,839000000,2006,현대그린1,15,0,77.5
강남구,일원동,2016,75.16,1,960000000,1993,가람,28,0,77.5
강남구,개포동,2016,42.55,2,970000000,1982,개포주공 4단지,39,0,77.5
강남구,일원동,2016,59.76,9,765000000,1994,푸른마을 아파트 101동~111동,27,0,77.5
강남구,도곡동,2016,122.81,19,1600000000,2001,삼성래미안,20,1,77.5
강남구,도곡동,2016,84.93,11,830000000,2006,현대그린1,15,0,77.5
강남구,역삼동,2016,84.93,5,1200000000,2006,개나리래미안,15,1,77.5
강남구,도곡동,2016,124.1,13,1230000000,1995,럭키(963),26,0,77.5
강남구,역삼동,2016,59.88,23,890000000,2006,역삼푸르지오,15,1,77.5
강남구,삼성동,2016,84.24,12,1400000000,2008,현대힐스테이트 2단지,13,1,77.5
강남구,수서동,2016,49.5,15,643000000,1993,까치마을,28,0,77.5
강남구,대치동,2016,84.85,7,830000000,2002,세영팔레스타운,19,0,77.5
강남구,대치동,2016,59.82,3,708000000,1999,대치현대,22,0,77.5
강남구,삼성동,2016,119.29,2,1475000000,2007,래미안삼성2차,14,1,77.5
강남구,역삼동,2016,59.15,22,550000000,2002,대우디오빌,19,0,77.5
강남구,대치동,2016,84.93,7,850000000,2006,삼환SOGOOD,15,0,77.5
강남구,대치동,2016,97.35,17,1340000000,2000,대치삼성,21,0,77.5
강남구,대치동,2016,76.79,2,1200000000,1979,은마,42,0,77.5
강남구,도곡동,2016,164.95,26,2390000000,2002,타워팰리스1,19,0,77.5
강남구,개포동,2016,39.53,5,630000000,1992,삼익대청아파트,29,0,77.5
강남구,개포동,2016,33.18,15,508000000,1992,성원대치2단지아파트,29,0,77.5
강남구,삼성동,2016,113.0,14,1300000000,1998,풍림(1차),23,0,77.5
강남구,개포동,2016,33.18,2,525000000,1992,성원대치2단지아파트,29,0,77.5
강남구,수서동,2016,84.48,11,835000000,1992,삼익,29,0,77.5
강남구,대치동,2016,108.52,13,1350000000,2000,대치삼성,21,0,77.5
강남구,청담동,2016,163.97,2,1350000000,2004,청담대우멤버스카운티12,17,0,77.5
강남구,개포동,2016,39.53,5,650000000,1992,삼익대청아파트,29,0,77.5
강남구,개포동,2016,60.0,7,820000000,1992,삼익대청아파트,29,0,77.5
강남구,개포동,2016,60.0,7,815000000,1992,삼익대청아파트,29,0,77.5
강남구,대치동,2016,84.43,1,1308000000,1979,은마,42,0,77.5
강남구,개포동,2016,60.0,14,830000000,1992,삼익대청아파트,29,0,77.5
강남구,대치동,2016,59.88,16,895000000,2000,대치삼성,21,0,77.5
강남구,일원동,2016,134.44,5,1280000000,1994,샘터마을,27,0,77.5
강남구,자곡동,2016,91.96,7,940000000,2014,래미안강남힐즈,7,1,77.5
강남구,일원동,2016,101.97,1,1020000000,1994,샘터마을,27,0,77.5
강남구,수서동,2016,114.45,12,1400000000,2014,강남데시앙포레,7,0,77.5
강남구,도곡동,2016,59.98,19,898000000,2006,도곡렉슬,15,0,77.5
강남구,도곡동,2016,59.98,2,830000000,2006,도곡렉슬,15,0,77.5
강남구,자곡동,2016,84.99,9,870000000,2014,래미안포레,7,1,77.5
강남구,역삼동,2016,154.26,7,1290000000,2007,롯데캐슬노블,14,1,77.5
강남구,청담동,2016,201.38,2,2150000000,2003,청담7상지리츠빌,18,0,77.5
